zip	latitude	longitude
11411	40.694635879370566	-73.73667170773149
11933	40.9418190240966	-72.75048178498149
11705	40.74693656591434	-73.05277910741216
12123	42.5228920049728	-73.61046889335664
11432	40.71495218967563	-73.79367514191594
10532	41.10340948728484	-73.79610634208774
12018	42.62952286562653	-73.54986364875671
11576	40.7916204036553	-73.65199501356061
12203	42.67789470539624	-73.8297262525607
11422	40.66353674062884	-73.7354292122488
11772	40.76889402764115	-73.00170127312421
12804	43.33200478168769	-73.67669773229044
11208	40.6763472551975	-73.87457042029096
11768	40.90581234980549	-73.33001871072733
10710	40.96751125285771	-73.84397303874817
10570	41.13503290637205	-73.78222039766186
10456	40.82972781454545	-73.90856788735537
10591	41.07729015989907	-73.85659686398654
11233	40.678975601841984	-73.9202949846825
11367	40.728797421556536	-73.82106360317181
11596	40.75923826029992	-73.6447415451197
14625	43.14517363370396	-77.50480318181029
12196	42.63883440100143	-73.61122569041488
11354	40.768746646318206	-73.82292145082182
10537	41.337996480892336	-73.88378863511154
11703	40.73425019875021	-73.32375018931845
11365	40.7387411060686	-73.79327346131926
10928	41.35600197432582	-73.97579802072404
11769	40.73909177543656	-73.1279874067986
11557	40.63998564008886	-73.69503362457279
11581	40.65249144272777	-73.71172388638858
11963	40.993685854382775	-72.31574581348548
11221	40.69090326812468	-73.92834576014545
11771	40.86765143644111	-73.52803292591479
10553	40.90840452863479	-73.82123282069985
10308	40.55196958912503	-74.15070555793578
12463	42.17876951805556	-74.0129429824495
12165	42.31868949652778	-73.51082398472222
14072	43.0180517917451	-78.95511469567539
12304	42.7794018077104	-73.90371391919554
12865	43.202205062447696	-73.34573550632845
11542	40.865532143112524	-73.62763657818601
11357	40.78510776877164	-73.81047529983161
11207	40.67235587055379	-73.89482876644561
14226	42.967256779548734	-78.7986255404869
12197	42.60718981103779	-74.72879882639472
11050	40.83526106485214	-73.69547609918223
10301	40.62951891612864	-74.09384322178697
11226	40.645979393627066	-73.95502170322581
11360	40.779889469107744	-73.78226518526935
12548	41.66290360757341	-74.10370886553324
10541	41.372602049385705	-73.74989526616315
11720	40.869971049328974	-73.08257451579432
10303	40.63027109830015	-74.15876671440829
10524	41.359752755659976	-73.9187240943614
11788	40.82063541315673	-73.2021410362914
11362	40.76012706661621	-73.73343327394595
11501	40.74733420291948	-73.64054716630301
11237	40.70131537869023	-73.9182558089397
11741	40.794968971350784	-73.070357860107
10566	41.29057306959331	-73.91488554310673
12160	42.75838114792531	-74.35609521286308
11940	40.80905984425515	-72.75656069623614
14225	42.92879578795351	-78.75982337588685
14150	42.99999668589155	-78.86284749347236
10461	40.84583456850501	-73.84105381536007
12010	42.95047537275593	-74.18137542291748
11751	40.73608648220077	-73.2142379946139
10538	40.935651846931286	-73.75707209601329
13206	43.06821737390396	-76.10919239084029
10990	41.26457147157324	-74.36268911543098
11368	40.748097734354594	-73.86062931784824
12303	42.76588240921199	-73.93623276964911
12740	41.85941326420807	-74.51694238315217
12185	42.88822669383887	-73.5364871800948
13669	44.67916150483871	-75.48959971696378
11416	40.68447539392949	-73.85038338104133
11795	40.71073699459024	-73.29868359689226
12983	44.32966500798852	-74.15162129588614
12533	41.57701163305629	-73.79287318826029
13077	42.67773597012256	-76.19483338575688
11507	40.77067458535922	-73.65065761786407
11976	40.92427497583213	-72.34673008107092
10509	41.41348922424969	-73.59634957315987
12534	42.24329261671687	-73.76171291837349
11231	40.68024578984503	-74.0002583532908
10471	40.902435382077314	-73.90299229238579
11225	40.66250541742266	-73.95295504556874
11949	40.847405560439945	-72.79363695303772
11961	40.91167785741701	-72.88949739832728
14850	42.447502747917966	-76.49232648335736
11749	40.80608017176387	-73.17151017887625
10950	41.32662176728937	-74.18862705184578
12571	42.00281798005442	-73.84337918206363
11598	40.633349422191145	-73.71397208160839
12414	42.22646759566575	-73.89934366591176
14572	42.56000680595846	-77.58342493152877
11214	40.6020569241092	-73.99662478157087
13088	43.10833424083084	-76.18653809809503
11379	40.71899822636049	-73.87953030429098
14086	42.90072685450316	-78.65665880495747
10549	41.20425722165988	-73.72782615913998
14620	43.13237715628212	-77.60216372914057
11565	40.674889496245534	-73.67245672508939
12118	42.91299005073858	-73.72595905989924
10918	41.35193337227984	-74.26892233100132
12401	41.93461732561949	-74.01254288016588
12546	41.957283756627184	-73.5238293676255
11213	40.67086289131067	-73.93753510239956
10522	41.01239104459645	-73.86457217657319
12144	42.63840459906162	-73.71972844353039
10607	41.0401279792421	-73.80964447183159
12524	41.53873331562216	-73.89430111855889
11361	40.76334367481108	-73.77426743066052
10919	41.52075237792208	-74.38461350216451
10528	40.97283502039905	-73.71794413029667
11230	40.62152859788593	-73.96561929118366
10707	40.95900483997887	-73.82282430066925
14224	42.835418261098766	-78.75201323905554
11370	40.7623929787252	-73.89055286150274
11421	40.69104517000152	-73.85778538248053
11738	40.83800997253391	-73.03841002349691
13104	42.991443325	-75.96960104047066
11694	40.577417787670576	-73.84674077328226
12566	41.61834284466429	-74.3302862011366
11790	40.902579606286	-73.1253015797018
10475	40.87754139061154	-73.82730516063738
11520	40.651903097725096	-73.5858840635669
13903	42.07631951628099	-75.90049868649794
10548	41.24945645941818	-73.94161820174546
14586	43.042328918835096	-77.68902390453859
11096	40.61719662985972	-73.74788149551102
12553	41.466333748267225	-74.05965177616454
11238	40.68103635286222	-73.96358859188709
14075	42.7353639961884	-78.84019488268525
12444	42.261207035270544	-74.29195610861723
12027	42.91551810760234	-73.90344408426901
12498	42.03630150851327	-74.11239399885872
14610	43.14498657244898	-77.55018704144219
11709	40.907406302253705	-73.55905341564714
14094	43.15656038374704	-78.69081518327386
11356	40.78597991350431	-73.84477060815468
11980	40.83966990479488	-72.91943716313266
13642	44.3249396968177	-75.45961082815596
13760	42.11565581467685	-76.05461549796637
10459	40.82602329531784	-73.89410776049213
12143	42.47521374958205	-73.8271446291245
13339	42.938701007466136	-74.64350247809713
12583	42.059942223168655	-73.88514531345827
12561	41.74424209748744	-74.08818501065048
11559	40.6143416699005	-73.73048315364842
12440	41.81337302515667	-74.14065889668755
12771	41.37774770575493	-74.6629013819431
12786	41.65940137152588	-74.83610015449592
11732	40.84832875709915	-73.5350175876989
13032	43.09485881281843	-75.763536509411
11930	40.98219211759554	-72.11476186548566
12033	42.54261304285336	-73.704323810952
11691	40.60156746619322	-73.7577459773931
10453	40.85229676562852	-73.91203457410882
14589	43.24091048193943	-77.18148086971381
14214	42.942618855834624	-78.83616323301821
11721	40.89200125139202	-73.37481270899171
10523	41.0557063176649	-73.81627098445792
11232	40.65413793943452	-74.00220848744048
11971	41.0596374905713	-72.42436067496517
11568	40.78370092468254	-73.60324626642857
10954	41.102405373715015	-74.01535135123976
11948	40.96801849946483	-72.55767879074924
12451	42.28763148555417	-73.94197517633873
11224	40.58013194979496	-73.99865634856474
10594	41.11913820005672	-73.77391859188882
11954	41.0452531622553	-71.94516658201468
11934	40.80131722969507	-72.79677740943289
12065	42.850647660105885	-73.77922279635027
14108	43.272396459575305	-78.71124063967756
11719	40.78094604044716	-72.91883933705962
11789	40.95704609756782	-72.97216818493919
11216	40.6805419519134	-73.94938672922702
11101	40.74843072030457	-73.9388072655705
11228	40.61822827471396	-74.0112381990389
10604	41.04651733658688	-73.74883432869133
14454	42.79749040571203	-77.78120659097131
11733	40.93101658643203	-73.09978047427711
14223	42.97289346706337	-78.84549829493439
10454	40.80772814983818	-73.91822438922793
10595	41.08510189622642	-73.77860163945111
12590	41.58858937706265	-73.89534886301267
12564	41.57235447660708	-73.59816487660709
11935	41.01464245011001	-72.47826341578657
13148	42.9034896254379	-76.78990045049761
13807	42.608223495	-74.97199217397436
10901	41.1210435476987	-74.12112440270035
12157	42.66406866957425	-74.3050647135514
13601	43.97633386427094	-75.90992488261331
13452	43.0190294807521	-74.64623900188025
12542	41.60943766675054	-73.98820579863407
10927	41.19632290432208	-73.96836367066312
11577	40.785031587669465	-73.64081145937163
11104	40.74400743507042	-73.92120523131454
10583	40.98759171831879	-73.79737354927276
10510	41.14641922495803	-73.83430802831562
11021	40.78677830502197	-73.72719588694288
10920	41.15121999659718	-73.94019057093807
12204	42.684869642331634	-73.73418848670062
13501	43.08564578668609	-75.23291165901303
10941	41.48100495345776	-74.36142694807532
11364	40.74691018866064	-73.75953276967954
12525	41.67838284087719	-74.17160818116959
12413	42.30774752842044	-74.01795220910158
12078	43.0662470072994	-74.34101026232355
12572	41.92825430916581	-73.8849502107312
10805	40.899080303866434	-73.78125170956064
10577	41.03721702020873	-73.719018777704
12484	41.86315182490865	-74.1687563546285
10598	41.29746258818604	-73.7889935738297
11105	40.77570269374386	-73.90945870383229
12125	42.4717003872172	-73.40981233642535
12801	43.31145086075838	-73.64779397801713
11797	40.81398700533533	-73.47431979636002
10993	41.20916270886352	-73.98221603741165
12491	41.988794300396826	-74.11545641388888
14127	42.76375545535221	-78.75026069833557
12061	42.59623802337175	-73.68400913489681
14218	42.8195900726022	-78.8194693904219
11516	40.625466069374006	-73.72739842424723
12182	42.78405230376554	-73.66135914692718
12188	42.81134545761157	-73.70034240866109
14802	42.25369953322034	-77.79017158491526
13650	43.82609528518309	-76.2179399349859
12547	41.65327354463697	-73.97551183308582
10512	41.44186776247764	-73.68089435826037
12120	42.454376037560976	-74.13769597560976
10546	41.19708871323155	-73.79686474656489
10930	41.35658763311484	-74.120274635227
10540	41.33808955555556	-73.72549175925926
11509	40.58867914090226	-73.7269070362406
11804	40.76661238980645	-73.4557775556129
14522	43.05954015449346	-77.2274250800926
11740	40.86267803567268	-73.36234032277392
14085	42.71960439886666	-78.93139644693333
14424	42.86409929583596	-77.29114551639023
12477	42.075464377415166	-73.98269658505988
11363	40.77274475990252	-73.74468718741693
10965	41.06165408600522	-74.01560800912098
10709	40.9550521539525	-73.81151765973058
13066	43.02763316355	-76.01380348651666
10452	40.83776820897879	-73.92232603137643
13214	43.04089587170719	-76.0759800500935
12563	41.48847127428652	-73.58018402342469
12570	41.61526016906335	-73.6834612730276
12022	42.68481858942918	-73.36579706997885
11944	41.1045600020721	-72.36747887601476
12528	41.717471810923534	-73.99208985878847
12729	41.46828741812039	-74.5965082740172
11415	40.70676258590522	-73.83121248523695
13159	42.809088883084186	-76.1344046525177
12062	42.5259688006	-73.5005560839
13502	43.11199580771139	-75.22271471681779
14031	42.98216343663944	-78.61944076690783
10511	41.25754730976116	-73.94374277725856
12020	43.00706533543274	-73.84369967650386
12543	41.49144876507937	-74.21441829375
14217	42.96901751021044	-78.87330402941765
12308	42.8186812916292	-73.91967725902376
12518	41.4315839487454	-74.04122406828371
10923	41.20421235219399	-73.9998481699384
10963	41.468248569197584	-74.53245407886108
14561	42.825392139452845	-77.12342004226062
10307	40.50797849680387	-74.24248894607747
11718	40.72032260799348	-73.26493824526916
13035	42.93828299629253	-75.84267330431692
12066	42.774183923046095	-74.290387500501
12503	42.04195749009346	-73.58709419906542
12211	42.70559785498418	-73.76876375132515
11952	40.9958106524354	-72.53893549384863
12453	42.09660775	-73.9322715
14004	42.893797413819215	-78.51896329271179
12725	41.932104774641154	-74.54653320861244
12468	42.29779900152905	-74.40008843963302
14710	42.10276478569189	-79.39581677832223
12853	43.695739609939615	-73.96662250013934
12496	42.31831718864218	-74.25670215102477
14882	42.559922610218045	-76.54083991752886
12209	42.64170849705533	-73.78585424559488
12309	42.79612149881685	-73.87675466454553
11960	40.80828085369127	-72.7046081067114
12170	42.96511534586221	-73.66331502955565
11978	40.81158792032352	-72.64880668255911
12568	41.62167664285714	-74.06485837142857
13417	43.10105441620253	-75.29323608362868
12407	42.30393802058824	-74.34037200294118
14120	43.05449812023337	-78.85972714857995
11222	40.727137072643536	-73.94883115072153
11217	40.6822663823754	-73.97909455276776
11549	40.71758705555556	-73.60264576666667
14219	42.78943659868477	-78.82013242121342
12404	41.820010006060606	-74.2364188163734
12032	43.16272083776945	-74.50308224048734
12582	41.546790206850055	-73.72966790598706
12601	41.70209257736312	-73.9188483780773
14220	42.84408979766634	-78.81825681552155
12816	43.04670689606967	-73.38366534175972
12831	43.17610996736103	-73.7072745685813
12158	42.55227185297935	-73.81716702560472
11965	41.07435729041223	-72.34879632732746
14215	42.93372642621409	-78.81088580944045
12047	42.77672524157281	-73.7138410234835
13036	43.298572743601895	-76.15949754494886
10579	41.37808404661867	-73.8423118544356
14772	42.16922105	-78.95403039316514
12029	42.40347065439229	-73.4269649276775
12586	41.56143919350599	-74.17524237918438
10994	41.09744221206896	-73.97353460404183
14304	43.09111011340939	-78.96104685645638
13320	42.778580247079525	-74.7426495085855
14551	43.22617494959416	-77.04713204500811
11545	40.83066535743937	-73.6084781873498
12828	43.262501165568736	-73.60725392692139
13073	42.58535704265893	-76.38299868493063
12943	44.1858047697026	-73.78930969795539
11959	40.82445340147472	-72.60409029536517
12134	43.24658514423077	-74.17298839690505
12472	41.845722045303866	-74.07635543342542
14525	42.87925490620094	-78.01527415816327
13078	42.98783902589946	-76.08108286227205
14616	43.23197013816642	-77.65425455808243
14221	42.980981581568926	-78.73004143527096
12549	41.52935081530447	-74.24413339351702
13084	42.89828226043711	-76.11031004085638
14843	42.32758772186519	-77.65676186444082
10580	40.97295029723883	-73.69092330613789
11372	40.75138479467249	-73.88318066835517
12083	42.423044108728654	-74.0340849016129
14174	43.244906217164434	-79.02236914524546
14145	42.72128823354531	-78.43492472225755
10962	41.0452697869281	-73.96138666093513
14621	43.1844007128557	-77.60272029832369
10983	41.026619840968976	-73.94905332715682
11219	40.63265405593452	-73.99660840544652
12187	42.62786806361556	-74.4714671402746
13682	43.84797468568182	-75.90977071818182
13456	43.005998986539645	-75.25600105605409
12412	42.00629562024096	-74.26768063012048
13210	43.03518790362058	-76.1257065233478
12089	42.8626314	-73.3328427
12508	41.50650121423142	-73.96312072073479
13317	42.87939686844015	-74.5810039120919
12409	42.04612341206435	-74.17292857895443
10504	41.13694144511598	-73.70122009153872
12189	42.73405642734534	-73.71595883042596
12780	41.43199355088076	-74.72130201415989
12540	41.659426361648016	-73.74383034869447
10706	40.99027662515888	-73.87396268093458
