Unnamed: 0,zip_code,median_household_income,poverty_rate,pct_bachelors_plus,pct_black,pct_hispanic,pct_asian,median_housing_value,total_population,pct_single_family_units,pct_multifamily_units,pct_mobile_home_units
31900,95318,54430.0,0.0349650349650349,0.6902439024390243,0.0,0.0594405594405594,0.0,298100.0,572,,,
31901,95319,44904.0,0.2481012658227848,0.0949579831932773,0.0050632911392405,0.5259493670886076,0.0082278481012658,328800.0,1580,,,
31902,95320,86612.0,0.1305122494432071,0.1944319712617871,0.0021463992302568,0.2768114869365702,0.0039967433942713,490100.0,13511,,,
31903,95321,69679.0,0.1051679586563307,0.3061488673139159,0.0,0.1126614987080103,0.0255813953488372,377100.0,3870,,,
31904,95322,64104.0,0.0566958837235104,0.0910752866877181,0.0025518695218018,0.6664817485853767,0.0169754798624209,433400.0,9013,,,
31905,95323,89188.0,0.1075268817204301,0.1889250814332247,0.0,0.3179559971611072,0.0085166784953867,523100.0,1409,,,
31906,95324,72309.0,0.1702591737233769,0.089099342868187,0.0,0.343678453319766,0.0,441500.0,7862,,,
31908,95326,89268.0,0.1106924163918982,0.2002805049088359,0.0221346839242168,0.3625961358094166,0.0196961170512099,498900.0,10662,,,
31909,95327,60506.0,0.1326276463262764,0.1183328475663072,0.0671667234913058,0.2369587453119672,0.011137629276054,366700.0,8799,,,
31910,95328,53013.0,0.3543850677576067,0.0719267654751525,0.0,0.7146483879157146,0.1294744859101294,435100.0,3939,,,
31911,95329,74924.0,0.0927746900384779,0.1573033707865168,0.0192389910218041,0.2141941000427533,0.0,386800.0,2339,,,
31912,95330,118461.0,0.0849648943738207,0.2390739196546819,0.0706042707860063,0.3528093290928366,0.3217931243374224,605100.0,33015,,,
31913,95333,62045.0,0.1272440944881889,0.1454442558007923,0.0034342803621604,0.8292226038089291,0.0034342803621604,309600.0,3203,,,
31914,95334,75867.0,0.1655377788158355,0.1130360692984947,0.0019769740667519,0.6969415048261426,0.1774043493429468,346300.0,17198,,,
31915,95335,65625.0,0.1951219512195122,0.4878048780487805,0.0,0.2439024390243902,0.0,247500.0,82,,,
31916,95336,86411.0,0.1026159820151236,0.1644013709963361,0.0247178718317563,0.4293413294973357,0.0726745952955001,522800.0,49357,,,
31917,95337,110132.0,0.0990264679038637,0.263429961483884,0.0417271486448426,0.3789457720389106,0.2063392334857118,611200.0,46157,,,
31918,95338,64707.0,0.1270348546889044,0.302960399846213,0.0097402597402597,0.0859897678079496,0.0149547422274695,367000.0,10164,,,
31919,95340,65141.0,0.1907305884985455,0.2618721656541456,0.0267315021684846,0.5105532921540281,0.0793533972926797,383200.0,38045,,,
31920,95341,55516.0,0.2726268674068476,0.0781643703425722,0.0340714040508067,0.7292310332990045,0.0839054811763359,295300.0,34956,,,
31921,95345,65221.0,0.1446540880503144,0.6540880503144654,0.0,0.0,0.0157232704402515,415700.0,318,,,
31922,95346,108362.0,0.0,0.5102685624012638,0.0223048327137546,0.0161090458488228,0.0185873605947955,516100.0,807,,,
31923,95348,63618.0,0.1988483685220729,0.1925245543834121,0.0695796852412514,0.4892943839838529,0.1581703624907945,352700.0,36663,,,
31924,95350,73611.0,0.1368466867360632,0.1990658721211145,0.045655901686196,0.3890218633895398,0.0606780508716776,397100.0,55984,,,
31925,95351,56869.0,0.2113174559177842,0.0811118454872585,0.0338329945799458,0.7605648712737128,0.0524220867208672,315700.0,47232,,,
31926,95354,65643.0,0.1559246028729953,0.1735012194430265,0.0584872306014217,0.4786925941249483,0.0607815849851431,360300.0,26587,,,
31927,95355,83460.0,0.1137062796763191,0.2380461615895309,0.0369439391433768,0.3285761534645278,0.0813461220439887,447600.0,60470,,,
31928,95356,95376.0,0.0847699838851895,0.2878894251864853,0.0218622255866767,0.3154277062831188,0.08778198334595,495800.0,33025,,,
31929,95357,94066.0,0.1150094730194372,0.1624274406332453,0.0591612406357207,0.4570468388993909,0.0539102429461597,417800.0,14283,,,
31930,95358,74434.0,0.1470829370675237,0.1463683456409126,0.0129379879976769,0.6348325482351422,0.0465896625153255,401100.0,30994,,,
31931,95360,74006.0,0.136210186408337,0.091602184797451,0.0065741417092768,0.6814463111760409,0.0390065741417092,385500.0,13690,,,
31932,95361,91381.0,0.1203180822865045,0.2354225533007963,0.0077375513933302,0.30207857469164,0.0150182731841023,479900.0,35024,,,
31933,95363,99321.0,0.0890060985660128,0.1518824712322645,0.0440687999473805,0.6461341138553622,0.0468970960634064,448000.0,30407,,,
31935,95365,40718.0,0.3267647792466949,0.0385514018691588,0.0064854078323771,0.968820154652033,0.0,237200.0,4009,,,
31936,95366,104952.0,0.0697433096668487,0.2654196565347093,0.0101952277657266,0.2482104121475054,0.0509219088937093,672900.0,18440,,,
31937,95367,90633.0,0.1367555325996265,0.1973126820227694,0.0155317551278504,0.5886653756471565,0.0482946686163696,444700.0,25303,,,
31938,95368,91990.0,0.0952479767586636,0.1847644852021675,0.0166701251988656,0.5391159991699522,0.0648128934080376,448700.0,14457,,,
31939,95369,86250.0,0.12,0.1094619666048237,0.0,0.4401496259351621,0.0037406483790523,350600.0,802,,,
31940,95370,72433.0,0.1224747474747474,0.2442673831472645,0.0058506326437105,0.1086243964332287,0.0127233637613223,416200.0,28373,,,
31941,95372,93346.0,0.0367123287671232,0.215272136474411,0.0,0.1490410958904109,0.0043835616438356,354400.0,1825,,,
31942,95374,51593.0,0.173728813559322,0.0753968253968253,0.0,0.5466101694915254,0.0181598062953995,435700.0,1652,,,
31943,95375,,0.6507936507936508,0.9692307692307692,0.0,0.3384615384615385,0.0,,65,,,
31944,95376,103493.0,0.0967296176877015,0.1914979175642683,0.0536160282938034,0.4990611270121962,0.1339762638324248,588200.0,54853,,,
31945,95377,155984.0,0.0535273735273735,0.3412172276634874,0.065032336520922,0.2993201039190757,0.3353324857664032,773500.0,36182,,,
31946,95379,72113.0,0.0364255765199161,0.2055837563451776,0.0138707144726511,0.1478670505103376,0.0007851347814708,404500.0,3821,,,
31947,95380,68308.0,0.1450390472021931,0.1825733733440679,0.0147035283894719,0.5408748942397842,0.035695502046603,410300.0,43731,,,
31948,95382,93592.0,0.0794621026894865,0.3341796255157093,0.0233977619532044,0.3283316378433367,0.0717192268565615,483100.0,39320,,,
31949,95383,85956.0,0.0398580398580398,0.4226351351351351,0.0,0.0731640731640731,0.0084630084630084,453700.0,3663,,,
31950,95385,58333.0,0.1316187594553706,0.0800970873786407,0.0,0.4336810730253353,0.0,,671,,,
31951,95386,71336.0,0.1455177072276368,0.0975259377494014,0.0079731027857829,0.5054755043227666,0.0277617675312199,391100.0,10410,,,
31952,95387,55833.0,0.1128896377422072,0.1769230769230769,0.0,0.7893850042123,0.0808761583824768,348900.0,1187,,,
31953,95388,60762.0,0.1349041349041349,0.0684361176164454,0.0154555940023068,0.8018454440599769,0.0223760092272203,307900.0,13005,,,
31954,95389,44962.0,0.1808873720136518,0.3418013856812933,0.0566037735849056,0.3217223028543783,0.04644412191582,912500.0,2067,,,
31955,95391,171510.0,0.0268341307814992,0.5068934145146616,0.0577938316198944,0.0914936688762751,0.5545588060175446,859600.0,25193,,,
31956,95401,93513.0,0.1275397796817625,0.2847694422769665,0.0149014711470604,0.4087183106237446,0.0557787307963737,628900.0,36842,,,
31957,95403,94480.0,0.1016450569094653,0.2725423940929854,0.0192451174017994,0.3683124862848365,0.0471801623875356,651900.0,45570,,,
31958,95404,102802.0,0.0649756307725449,0.4515580527113444,0.0151673500013398,0.247179569633143,0.0702896803065627,865900.0,37317,,,
31959,95405,117931.0,0.0609636184857423,0.4742292166383899,0.0096444697733549,0.1890316075577572,0.0280566393406689,749700.0,22811,,,
31960,95407,82807.0,0.1309216192937123,0.1742004977157077,0.0222380443811558,0.5901744393022428,0.0707487836715319,603300.0,42135,,,
31961,95409,105736.0,0.0589538318047567,0.4956138177132378,0.0068952234206471,0.1827812018489984,0.0734206471494607,807800.0,25960,,,
31962,95410,39628.0,0.1558669001751313,0.6148148148148148,0.0,0.1121495327102803,0.0389408099688473,706300.0,642,,,
31963,95412,,0.198237885462555,0.5512820512820513,0.0,0.2466960352422907,0.0352422907488986,746300.0,227,,,
31964,95415,54423.0,0.0888030888030888,0.2775175644028103,0.1211419753086419,0.3695987654320987,0.1095679012345679,638200.0,1296,,,
31965,95417,,0.12,0.4854368932038835,0.0,0.0,0.0817307692307692,,208,,,
31966,95419,89609.0,0.10625,0.3120567375886525,0.0,0.30625,0.0,,160,,,
31967,95420,,0.0315186246418338,0.6596491228070176,0.0028653295128939,0.1260744985673352,0.0401146131805157,1103300.0,349,,,
31968,95421,76905.0,0.1605281445448227,0.4115729421352893,0.0,0.081899518238128,0.0364762560220234,642700.0,1453,,,
31969,95422,42080.0,0.2468388245770258,0.0772743553008596,0.0411087070931524,0.3031986433541898,0.0106426524764633,206300.0,17101,,,
31970,95423,43170.0,0.2485431235431235,0.2063125481139338,0.0136946386946386,0.18502331002331,0.0128205128205128,285300.0,3432,,,
31971,95425,107281.0,0.0457906458797327,0.3182241901654626,0.0094653812445223,0.3099912357581069,0.0134969325153374,647000.0,11410,,,
31972,95426,91368.0,0.0687747035573122,0.3072463768115942,0.000790513833992,0.0569169960474308,0.0,348000.0,1265,,,
31973,95427,54970.0,0.180623973727422,0.3703703703703703,0.0,0.0541871921182266,0.0,867900.0,609,,,
31974,95428,44286.0,0.3464003015454203,0.1257517769272826,0.0022497187851518,0.2988376452943382,0.0026246719160104,376400.0,2667,,,
31975,95429,,0.4722222222222222,0.0,0.0,0.0,0.0,376500.0,108,,,
31977,95431,,,0.0,0.4893617021276595,0.0212765957446808,0.0,,47,,,
31978,95432,,0.2857142857142857,0.4951456310679611,0.0,0.0985732814526588,0.0661478599221789,728100.0,771,,,
31979,95435,,0.0,0.0,0.0,0.0,0.0,,340,,,
31980,95436,96023.0,0.063939899833055,0.4417122040072859,0.0260043340556759,0.1128521420236706,0.0243373895649274,704100.0,5999,,,
31981,95437,55061.0,0.1271758197274322,0.2636173184357542,0.0023169601482854,0.24043426453065,0.0176088971269694,541400.0,15106,,,
31982,95439,165216.0,0.1468926553672316,0.2263843648208469,0.0,0.3008474576271186,0.0,817800.0,708,,,
31983,95441,128375.0,0.0851540616246498,0.3492063492063492,0.014115092290988,0.3659066232356134,0.01085776330076,1277800.0,1842,,,
31984,95442,131696.0,0.1627595445411922,0.5508184240578606,0.0,0.1152042866711319,0.0160750167448091,1360500.0,2986,,,
31985,95443,,0.9,0.6206896551724138,0.0,0.7428571428571429,0.0,,70,,,
31986,95444,210650.0,0.0583214793741109,0.4095744680851064,0.0267379679144385,0.5187165775401069,0.0,865500.0,748,,,
31987,95445,93365.0,0.0470980019029495,0.3876592890677398,0.000475737392959,0.3425309229305423,0.0,664700.0,2102,,,
31988,95446,88643.0,0.078415015641293,0.4040379469715398,0.0010399334442595,0.1547420965058236,0.0068635607321131,585900.0,4808,,,
31989,95448,103048.0,0.1027895502561832,0.4464633354964309,0.0009452987143937,0.2768464834887824,0.0132972019158053,1030100.0,15868,,,
31990,95449,80149.0,0.1580122836404243,0.1597633136094674,0.0,0.3834792122538293,0.0027352297592997,597200.0,1828,,,
31991,95450,77083.0,0.0,0.4314720812182741,0.0,0.1116279069767441,0.0093023255813953,797600.0,215,,,
31992,95451,65417.0,0.1160742621390034,0.1884026729898685,0.0118814976940514,0.3749706870945048,0.0055499101070898,340700.0,12793,,,
31993,95452,134293.0,0.0345821325648415,0.7517064846416383,0.0,0.0871757925072046,0.1102305475504322,969200.0,1388,,,
31994,95453,66775.0,0.1477331943720687,0.2393530370025599,0.0086641991924629,0.1384589502018842,0.0121130551816958,371100.0,11888,,,
31995,95454,40053.0,0.2977326968973747,0.0575645756457564,0.0137231503579952,0.1026252983293556,0.0173031026252983,385000.0,1676,,,
31996,95456,60972.0,0.0373056994818652,0.6439499304589708,0.0,0.1233160621761658,0.0248704663212435,489900.0,965,,,
31997,95457,52266.0,0.1988521269412559,0.2165795369678864,0.006258234519104,0.2193675889328063,0.0250329380764163,414100.0,3036,,,
31998,95458,49004.0,0.1644123835287045,0.0702283498492029,0.0487369985141159,0.1607726597325408,0.0,237100.0,3365,,,
31999,95459,66250.0,0.0612813370473537,0.1577060931899641,0.0,0.3022284122562674,0.0,643100.0,718,,,
32000,95460,68478.0,0.0746341463414634,0.4036896364622897,0.0,0.0559701492537313,0.0177238805970149,666200.0,2144,,,
32001,95461,81830.0,0.0977550440466041,0.2361308677098151,0.0163978494623655,0.2177419354838709,0.0150537634408602,385000.0,3720,,,
32002,95462,68333.0,0.1131907308377896,0.3853658536585366,0.0,0.1042780748663101,0.0160427807486631,713800.0,1122,,,
32003,95463,,0.0,0.0,0.0,0.0,0.0,,14,,,
32004,95464,73157.0,0.1735159817351598,0.1598451327433628,0.0057923045097227,0.2896152254861398,0.0260653702937525,154100.0,2417,,,
32005,95465,123650.0,0.05,0.5295983086680761,0.0,0.121317157712305,0.0363951473136915,1122500.0,1154,,,
32006,95466,52614.0,0.3793103448275862,0.4925690021231422,0.0085910652920962,0.1941580756013745,0.0,698900.0,582,,,
32007,95467,72292.0,0.0899733806566104,0.2591616766467066,0.004719454640797,0.1293480160811047,0.002796713861213,394000.0,5721,,,
32008,95468,104429.0,0.1565961732124874,0.3816326530612245,0.002008032128514,0.2796184738955823,0.0,451400.0,1992,,,
32009,95469,66402.0,0.0538922155688622,0.3460264900662251,0.0359281437125748,0.1756487025948103,0.0093147039254823,593800.0,1503,,,
32010,95470,66516.0,0.275890231950343,0.1755782143745337,0.002123489055864,0.3159098333877818,0.0,533000.0,6122,,,
32011,95471,69046.0,0.1506622516556291,0.4271653543307087,0.0,0.1324503311258278,0.0413907284768211,617500.0,604,,,
32012,95472,109775.0,0.0921436864511135,0.5022066518039947,0.0118931020008395,0.1404435427452078,0.0250454736252973,995200.0,28588,,,
32013,95476,108322.0,0.0810546875,0.41123579341102,0.0117817809271749,0.2839579953897378,0.0159082500924898,882300.0,35139,,,
32014,95480,,0.0,0.0,0.0,0.0,0.0,,9,,,
32015,95482,70063.0,0.1560448997117095,0.2142079358857093,0.0111989459815546,0.3246496586417535,0.0329081327105042,473000.0,33396,,,
32016,95485,84583.0,0.1475580187045375,0.1585642889595638,0.0079310344827586,0.1172413793103448,0.01,364600.0,2900,,,
32017,95486,,0.0,0.6,0.0,0.0,0.0,,15,,,
32018,95488,,0.0711974110032362,0.2664359861591695,0.0,0.1877022653721682,0.0,,309,,,
32019,95490,67069.0,0.0944164538615501,0.23,0.0030765023586518,0.2266356737540165,0.0160661789840705,383900.0,14627,,,
32020,95492,131022.0,0.04933440608543,0.3492812814936615,0.0116554361682753,0.3261336732835549,0.0175924239664906,777700.0,27455,,,
32021,95493,97500.0,0.0,0.1758241758241758,0.0,0.0,0.3186813186813186,750000.0,91,,,
32022,95494,,0.2781065088757396,0.6285714285714286,0.0,0.0,0.0,,169,,,
32023,95497,121731.0,0.035,0.7210481825866442,0.0,0.025,0.0433333333333333,1198200.0,1200,,,
32024,95501,55076.0,0.2006122177365689,0.3357738702514553,0.022679784084973,0.1438707992338499,0.0545881943235242,389900.0,22972,,,
32025,95503,76708.0,0.1577664890761161,0.2935984806166908,0.0060960641518697,0.1378774241060469,0.0387038703870387,411500.0,24442,,,
32026,95511,,0.8051948051948052,0.0,0.0,0.0,0.0,,77,,,
32027,95514,,0.0,0.3061224489795918,0.0,0.0,0.0,,81,,,
32028,95519,66687.0,0.140020285058453,0.3808420239474701,0.0038846317581949,0.1131332481907194,0.0305981268624946,432600.0,18792,,,
32029,95521,54324.0,0.2668794255510122,0.4495247073611438,0.0183545471315255,0.1492344585869765,0.0230123593432945,478600.0,21684,,,
32030,95524,82697.0,0.1,0.5442834138486312,0.0,0.0813559322033898,0.0,585100.0,1770,,,
32031,95525,65250.0,0.2188841201716738,0.3660346248969497,0.0,0.0644490644490644,0.0228690228690228,489600.0,1443,,,
32032,95526,41563.0,0.2625570776255708,0.1439628482972136,0.0,0.1059751972942502,0.0033821871476888,338000.0,887,,,
32033,95527,73125.0,0.3298969072164948,0.1905940594059406,0.0,0.0,0.0,426100.0,708,,,
32034,95528,71250.0,0.2120141342756183,0.2309885931558935,0.0,0.0614840989399293,0.0,514800.0,1415,,,
32035,95531,66817.0,0.1115669797330697,0.2296145292809488,0.0341469921301854,0.2050153394691209,0.035303010092926,323600.0,22491,,,
32036,95536,66563.0,0.0970238095238095,0.2422488631665977,0.0083333333333333,0.2291666666666666,0.0157738095238095,570800.0,3360,,,
32037,95537,76116.0,0.525390625,0.1747311827956989,0.13671875,0.0,0.0,360300.0,512,,,
32038,95538,64481.0,0.0948356807511737,0.1146424517593643,0.0,0.0985915492957746,0.0,285900.0,1065,,,
32039,95540,62346.0,0.1604870330879824,0.2413545407901487,0.0071033399357967,0.1921316849941944,0.0273888395601393,362400.0,14641,,,
32040,95542,45049.0,0.2786421499292786,0.205812291567413,0.0,0.0936064994701518,0.0031790886612504,413800.0,2831,,,
32041,95543,46620.0,0.2729591836734694,0.2704225352112676,0.0049875311720698,0.1172069825436409,0.0,365300.0,401,,,
32042,95545,,0.3492537313432836,0.1411764705882353,0.0686567164179104,0.1253731343283582,0.0,479500.0,335,,,
32043,95546,52574.0,0.293410692084542,0.1591695501730103,0.0004105090311986,0.043103448275862,0.049671592775041,252800.0,2436,,,
32044,95547,85179.0,0.1739510489510489,0.2236238532110091,0.0,0.1573426573426573,0.0166083916083916,489100.0,1144,,,
32045,95548,45139.0,0.2780996523754345,0.1828410689170183,0.0374732334047109,0.101713062098501,0.0139186295503211,224200.0,934,,,
32046,95549,89583.0,0.19644527595884,0.4005376344086021,0.0,0.0412844036697247,0.0055045871559633,661200.0,1090,,,
32047,95550,101167.0,0.0436893203883495,0.4179894179894179,0.0,0.0048543689320388,0.0,857100.0,206,,,
32048,95551,73472.0,0.073128264654672,0.344954128440367,0.0149732620320855,0.13475935828877,0.013903743315508,469800.0,1870,,,
32049,95552,21007.0,0.3094688221709007,0.1364829396325459,0.0,0.0277136258660508,0.0,196700.0,433,,,
32050,95553,41650.0,0.44141689373297,0.2057026476578411,0.0,0.1130790190735694,0.0,437900.0,734,,,
32051,95554,36964.0,0.3465909090909091,0.1788321167883211,0.0,0.09375,0.0,431300.0,352,,,
32052,95555,43250.0,0.2113095238095238,0.1637630662020905,0.0,0.0773638968481375,0.0,400000.0,349,,,
32053,95556,,0.0644028103044496,0.4263261296660118,0.0,0.0105386416861826,0.0,323600.0,854,,,
32054,95558,51250.0,0.2950819672131147,0.2475728155339805,0.0,0.0,0.0778688524590164,,244,,,
32056,95560,,0.3087774294670846,0.0,0.0044444444444444,0.0044444444444444,0.0,363700.0,1350,,,
32057,95562,45801.0,0.1270685579196217,0.0951276102088167,0.0195035460992907,0.317966903073286,0.0310283687943262,310600.0,3384,,,
32058,95563,46607.0,0.0409252669039145,0.1690140845070422,0.1952054794520548,0.0017123287671232,0.0085616438356164,580900.0,584,,,
32059,95564,69250.0,0.0824524312896406,0.1704918032786885,0.0,0.1761006289308176,0.0,421900.0,477,,,
32060,95565,88281.0,0.0650953984287317,0.2449664429530201,0.0,0.1144781144781144,0.0,350000.0,891,,,
32061,95567,84250.0,0.0830140485312899,0.054054054054054,0.0,0.2094508301404853,0.0059599829714772,326800.0,2349,,,
32063,95569,36250.0,0.2105263157894736,0.1210526315789473,0.0,0.0263157894736842,0.0052631578947368,433300.0,190,,,
32064,95570,72143.0,0.1548202614379085,0.5803571428571429,0.0,0.0834677419354838,0.0088709677419354,599300.0,2480,,,
32065,95571,,1.0,0.0,0.125,0.0,0.0,,112,,,
32066,95573,43576.0,0.1939393939393939,0.2919389978213507,0.0,0.0555555555555555,0.0,337400.0,990,,,
32067,95585,36349.0,0.2741116751269035,0.1908396946564885,0.0518394648829431,0.0585284280936454,0.0317725752508361,373500.0,598,,,
32069,95589,45074.0,0.2699386503067484,0.1342031686859273,0.0286298568507157,0.1213360599863667,0.0061349693251533,439000.0,1467,,,
32070,95595,,0.019543973941368,0.0938628158844765,0.0260586319218241,0.0,0.0,365900.0,307,,,
32071,95601,91233.0,0.047486033519553,0.2530864197530864,0.0,0.047486033519553,0.0083798882681564,350600.0,358,,,
32072,95602,102063.0,0.0813262599469496,0.3464039278131635,0.0024418121363258,0.1437032418952618,0.0114297589359933,646900.0,19248,,,
32073,95603,80851.0,0.121888380869439,0.3285310603604021,0.0068451853165454,0.1660578116687356,0.0273807412661819,613900.0,28195,,,
32074,95604,,0.0,1.0,0.0,0.0,0.0,,24,,,
32075,95605,71361.0,0.1433621099857249,0.2372424209731362,0.0502345183876011,0.4707361838080348,0.0918360410577119,375500.0,14711,,,
32076,95606,,0.2434782608695652,0.1626794258373205,0.0,0.1217391304347826,0.0,,230,,,
32077,95607,143529.0,0.0,0.3622448979591837,0.0,0.3911439114391143,0.0,478800.0,271,,,
32078,95608,83638.0,0.1196109740165481,0.3614327453738772,0.0597601979318657,0.1529531180612827,0.0822971515574446,565600.0,63052,,,
32079,95610,77565.0,0.098449379322194,0.2402748091603053,0.0347526679355845,0.1944224641245535,0.0299621463247717,466500.0,46759,,,
32080,95612,87031.0,0.0,0.3049147442326981,0.0,0.4140882159315339,0.0401579986833443,950000.0,1519,,,
32082,95614,129199.0,0.065478841870824,0.329004329004329,0.0,0.1434280639431616,0.0153197158081705,489800.0,4504,,,
32083,95615,70438.0,0.058282208588957,0.3576158940397351,0.0,0.6247443762781186,0.0286298568507157,650500.0,978,,,
32084,95616,74758.0,0.3023450034065185,0.7533378688664002,0.0182789271735148,0.1554287256811214,0.2473825270424001,856900.0,51863,,,
32085,95618,112454.0,0.2087286527514231,0.7227501397428732,0.0274743584996482,0.1791017143703484,0.2367534342948124,839900.0,27007,,,
32086,95619,74504.0,0.1773486938179458,0.249173098125689,0.0007859163784973,0.2356177302734989,0.0342659541024834,348800.0,6362,,,
32087,95620,100224.0,0.0863860277653381,0.2403492965555478,0.0126972772387892,0.4151204900076005,0.0404166852953011,594900.0,22367,,,
32088,95621,77377.0,0.0973364104043463,0.2025267500322289,0.0212949433492227,0.1937145184085084,0.0550698253766737,401900.0,41747,,,
32089,95623,106190.0,0.2097322566935826,0.2727528881375035,0.0004232804232804,0.1384126984126984,0.0097354497354497,570800.0,4725,,,
32090,95624,121269.0,0.0603565314916474,0.3319472706361143,0.0841613263566347,0.1687635957434299,0.2804691633840908,603700.0,68036,,,
32091,95625,103476.0,0.0,0.2887323943661972,0.0,0.0887096774193548,0.0,,248,,,
32092,95626,92708.0,0.0983903420523138,0.1342391304347826,0.0247285886610373,0.1863691194209891,0.0271411338962605,467900.0,4974,,,
32093,95627,104265.0,0.129903209373408,0.2070160242529233,0.1067344345616264,0.4099110546378653,0.0320203303684879,477900.0,3935,,,
32094,95628,111582.0,0.0831473085862886,0.439366823006665,0.0187515702441586,0.1350295776899709,0.0475527031039444,615400.0,43783,,,
32095,95629,,0.1470869149952244,0.2996706915477497,0.0,0.046800382043935,0.0133715377268385,472900.0,1047,,,
32096,95630,139182.0,0.053343128157542,0.5854790893666213,0.0283122947454844,0.1301570197044335,0.2037664203612479,702200.0,77952,,,
32097,95631,103947.0,0.0899509096159399,0.2080132862777662,0.0,0.1672916065762907,0.0044707239688491,507400.0,6934,,,
32098,95632,90933.0,0.0814653677606482,0.2159338873671015,0.0177177083006679,0.4408416695412211,0.0486061024177616,487500.0,31889,,,
32099,95633,82500.0,0.1888428194496796,0.1756120527306968,0.0,0.1643422540520165,0.022238974745571,432700.0,2653,,,
32100,95634,67900.0,0.0856210926882305,0.2398030942334739,0.0026371308016877,0.0981012658227848,0.0247890295358649,332100.0,3792,,,
32101,95635,81136.0,0.0688202247191011,0.1829484902309058,0.0,0.1334269662921348,0.0,475600.0,1424,,,
32102,95636,89705.0,0.0,0.2846865364850976,0.0187454938716654,0.0237923576063446,0.0,369100.0,1387,,,
32103,95637,134663.0,0.3449197860962567,0.3094555873925501,0.0,0.0748663101604278,0.0,1011900.0,374,,,
32104,95638,92321.0,0.0714598860149057,0.1811965811965812,0.0705882352941176,0.2130718954248366,0.016557734204793,641300.0,2295,,,
32105,95639,,0.1468531468531468,0.0827067669172932,0.0,0.8041958041958042,0.0,,286,,,
32106,95640,94045.0,0.0633996937212863,0.1634129422257457,0.0430879712746858,0.2125517133713215,0.0089766606822262,432100.0,12811,,,
32107,95641,76667.0,0.1462128475551294,0.1594855305466238,0.0047938638542665,0.3585810162991371,0.0215723873441994,293300.0,2086,,,
32108,95642,85000.0,0.0781618769956962,0.2267441860465116,0.0140136054421768,0.1676190476190476,0.0410884353741496,470700.0,7350,,,
32109,95645,66184.0,0.1768158473954512,0.0719738276990185,0.0,0.7168011738811445,0.0,387400.0,1363,,,
32110,95646,145341.0,0.1773399014778325,0.8327137546468402,0.0049261083743842,0.2660098522167488,0.0,568200.0,406,,,
32111,95648,108200.0,0.0749178143047534,0.3759870469547889,0.0138876618902061,0.1831369153842076,0.0661872537413643,635200.0,56597,,,
32112,95650,137263.0,0.066752053040006,0.4625037951624329,0.0004506534474988,0.0769866306143908,0.0264383355866005,783300.0,13314,,,
32113,95651,,0.0642054574638844,0.2652582159624413,0.0,0.2070626003210272,0.2648475120385232,697400.0,623,,,
32114,95652,24866.0,0.4684684684684684,0.1639118457300275,0.1741741741741741,0.2204204204204204,0.006006006006006,,1665,,,
32115,95653,,0.4868035190615836,0.0406976744186046,0.001466275659824,0.8914956011730205,0.0,320800.0,682,,,
32116,95655,130500.0,0.1153310797375223,0.3964052287581699,0.0763571286538079,0.1654404454165838,0.0686021077749055,573800.0,5029,,,
32117,95658,128472.0,0.0510853598824873,0.4457677584006805,0.0254962078425044,0.0947232531870259,0.014361787961917,814300.0,6197,,,
32118,95659,67188.0,0.1188707280832095,0.2511210762331838,0.0074294205052005,0.2674591381872214,0.0104011887072808,500000.0,673,,,
32119,95660,66957.0,0.1928478763607648,0.1135582489146165,0.089884490299428,0.3673600986878995,0.0722776718627341,330600.0,35668,,,
32120,95661,103745.0,0.0862594944589714,0.4366441985671287,0.016196815853247,0.1538083990306451,0.0921193901653425,667500.0,32599,,,
32121,95662,93613.0,0.0875031509957146,0.2951615675489859,0.0153629095469509,0.1554789151904687,0.0267440037623451,500000.0,31895,,,
32122,95663,157820.0,0.0619094167481264,0.4659231722428748,0.0,0.0841330774152271,0.0156749840051183,963000.0,3126,,,
32123,95664,97946.0,0.021411578112609,0.3342342342342342,0.077716098334655,0.0348929421094369,0.0340999206978588,387700.0,1261,,,
32124,95665,72381.0,0.0632207578253706,0.2231552162849872,0.0,0.1129920456863145,0.003875178462166,371300.0,4903,,,
32125,95666,79181.0,0.0793233700114961,0.2199153396492642,0.0036130727541468,0.1259648546559369,0.0129742157989817,347900.0,6089,,,
32126,95667,90499.0,0.0989834887116702,0.2863370508954844,0.006448768119936,0.1403847213801466,0.0099211817229785,527900.0,36286,,,
32127,95668,96250.0,0.0629629629629629,0.1732673267326732,0.0055555555555555,0.2203703703703703,0.0092592592592592,618200.0,540,,,
32128,95669,90455.0,0.0966511233573548,0.2680232558139535,0.0250105977108944,0.1793132683340398,0.0016956337431114,537700.0,2359,,,
32129,95670,90414.0,0.1055874337751146,0.3228173328721774,0.0953906329028559,0.2106248103314563,0.1159928516033314,463100.0,59314,,,
32130,95671,,0.0,0.0238397159523205,0.4543935052531041,0.3431232091690544,0.0133715377268385,,4188,,,
32131,95672,145769.0,0.0428444444444444,0.3897280966767371,0.0003552397868561,0.138898756660746,0.0145648312611012,707600.0,5630,,,
32132,95673,96694.0,0.1161580317009699,0.1662020905923344,0.0262769412459403,0.2549749040448775,0.0786536758193091,438200.0,16935,,,
32133,95674,109063.0,0.09375,0.2159090909090909,0.0292338709677419,0.094758064516129,0.033266129032258,593300.0,992,,,
