,zip_code,PV_system_size_DC,total_chargers,level1_chargers,level2_chargers,dc_fast_chargers,zev_count,plant_capacity_mw,storage_capacity_mw,wind_capacity_mw,wind_turbine_count,median_household_income,poverty_rate,pct_bachelors_plus,pct_black,pct_hispanic,pct_asian,median_housing_value,total_population,pct_single_family_units,pct_multifamily_units,pct_mobile_home_units,ghi_mean_kwh_m2_day_2023,lat_x,lon_x,lat_y,lon_y,t2m_mean_c_2023,t2m_max_mean_c_2023,t2m_min_mean_c_2023,t2m_summer_mean_c_2023,cdd65_2023,hdd65_2023,wind_ws10m_mean_2023,wind_ws50m_mean_2023,lat,lon,acronym,utility,utility_type,overlap_area_m2,overlap_share_of_zip,kwh_annual_total,log_kwh,energy_burden_pct,energy_affordability_index,energy_affordability_gap,county_geoid,county_name,area_km2,pop_density_km2,log_pop_density
2028,95365,3.721610376906585,0.0,0.0,0.0,0.0,22.0,0.0,0.25331,0.0,0.0,40718.0,0.3267647792466949,0.0385514018691588,0.0064854078323771,0.968820154652033,0.0,237200.0,4009.0,,,,5.207526575342464,37.30118478953053,-120.33148251784075,37.30118478953053,-120.33148251784075,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.30118478953053,-120.33148251784075,PG&E,Pacific Gas & Electric Company,IOU,9493357.381400824,1.0000000000000009,0.0,0.0,0.035,82.347407448,2612334.43181288,06047,Merced,9.49335750045032,422.29527328027325,6.048069981105623
2029,95366,15.14790913773149,16.0,0.0,2.0,14.0,181.0,0.0,1.14843,0.0,0.0,104952.0,0.0697433096668487,0.2654196565347093,0.0101952277657266,0.2482104121475054,0.0509219088937093,672900.0,18440.0,,,,5.204816164383564,37.762218468725855,-121.12575585056044,37.762218468725855,-121.12575585056044,15.966191780821925,23.883479452054782,9.737452054794522,23.043524590163916,1199.778,2754.9900000000007,3.357452054794524,4.7696712328767115,37.762218468725855,-121.12575585056044,PG&E,Pacific Gas & Electric Company,IOU,89765848.09352657,1.0000000000000009,0.0,0.0,0.021,33.556979466,19248.474134445,06077,San Joaquin,89.76584371919635,205.42334629732468,5.329929139116381
2030,95367,9.26735447726113,0.0,0.0,0.0,0.0,166.0,0.0,0.9316,0.0,0.0,90633.0,0.1367555325996265,0.1973126820227694,0.0155317551278504,0.5886653756471565,0.0482946686163696,444700.0,25303.0,,,,5.207526575342464,37.73086864541762,-120.94670195565185,37.73086864541762,-120.94670195565185,15.592136986301371,23.68709589041096,9.21958904109589,23.14975409836065,1231.794,3032.7599999999966,3.4721917808219165,4.869479452054793,37.73086864541762,-120.94670195565185,PG&E,Pacific Gas & Electric Company,IOU,13754642.27339752,1.0000000000000002,0.0,0.0,0.025,52.656095866,3120391.57750196,06099,Stanislaus,13.754642302679194,1839.5970933443584,7.517845305214309
2031,95368,0.0,1.0,0.0,0.0,1.0,86.0,0.0,0.14224,0.0,0.0,91990.0,0.0952479767586636,0.1847644852021675,0.0166701251988656,0.5391159991699522,0.0648128934080376,448700.0,14457.0,,,,5.204816164383564,37.71547648539419,-121.09048160112268,37.71547648539419,-121.09048160112268,15.592136986301371,23.68709589041096,9.21958904109589,23.14975409836065,1231.794,3032.7599999999966,3.4721917808219165,4.869479452054793,37.71547648539419,-121.09048160112268,PG&E,Pacific Gas & Electric Company,IOU,8001934.691885671,0.9999999999999976,,,0.023,55.793579889,1944.059138488,06099,Stanislaus,8.00193476968439,1806.6880593392052,7.499803992515172
2032,95369,16.28297765806658,0.0,0.0,0.0,0.0,10.0,0.0,0.16319999999999998,0.0,0.0,86250.0,0.12,0.1094619666048237,0.0,0.4401496259351621,0.0037406483790523,350600.0,802.0,,,,5.207526575342464,37.524370846140755,-120.41301479839652,37.524370846140755,-120.41301479839652,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.524370846140755,-120.41301479839652,PG&E,Pacific Gas & Electric Company,IOU,409773543.98872614,1.0000000000000029,0.0,0.0,0.025,52.082171925,992845.09051824,06047,Merced,409.77354337093016,1.957178575762817,1.0842356299034355
2033,95370,21.00413794071596,24.0,0.0,16.0,8.0,162.0,0.0,4.60726,0.0,0.0,72433.0,0.1224747474747474,0.2442673831472645,0.0058506326437105,0.1086243964332287,0.0127233637613223,416200.0,28373.0,,,,5.207526575342464,37.984831100916765,-120.3451956761398,37.984831100916765,-120.3451956761398,15.51567123287672,22.22424657534247,9.8605205479452,23.937868852459022,1426.0439999999996,3277.248,2.556109589041096,3.742273972602739,37.984831100916765,-120.3451956761398,PG&E,Pacific Gas & Electric Company,IOU,272673861.30322,1.0000000000000029,0.0,0.0,0.032,48.563106393,1649489.45409748,06109,Tuolumne,272.67386105949595,104.05471169753659,4.65448127823699
2034,95372,1.4796200905140775,0.0,0.0,0.0,0.0,33.0,0.0,0.3968,0.0,0.0,93346.0,0.0367123287671232,0.215272136474411,0.0,0.1490410958904109,0.0043835616438356,354400.0,1825.0,,,,5.207526575342464,37.98923930287347,-120.26275638841368,37.98923930287347,-120.26275638841368,10.062986301369865,16.38778082191782,4.583260273972605,19.148770491803276,502.16399999999976,5935.781999999996,2.394739726027397,3.832054794520548,37.98923930287347,-120.26275638841368,PG&E,Pacific Gas & Electric Company,IOU,6281464.551058738,1.0000000000000002,0.0,0.0,0.033,57.714916101,308068.555279709,06109,Tuolumne,6.281464557312997,290.537339397275,5.6751680915744345
2035,95373,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2036,95374,3.50214157109132,0.0,0.0,0.0,0.0,16.0,0.0,0.06654,0.0,0.0,51593.0,0.173728813559322,0.0753968253968253,0.0,0.5466101694915254,0.0181598062953995,435700.0,1652.0,,,,5.207526575342464,37.31634078687164,-120.85677738121626,37.31634078687164,-120.85677738121626,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.31634078687164,-120.85677738121626,PG&E,Pacific Gas & Electric Company,IOU,117186783.64956404,0.9999999999999988,0.0,0.0,0.035,81.425467876,3773578.63103567,06047,Merced,117.18678287741444,14.09715293343369,2.71450617858885
2037,95375,0.055038876404494376,0.0,0.0,0.0,0.0,3.0,0.0,0.005,0.0,0.0,,0.6507936507936508,0.9692307692307692,0.0,0.3384615384615385,0.0,,65.0,,,,5.04022301369863,38.21494165028163,-119.97028036615023,38.21494165028163,-119.97028036615023,10.062986301369865,16.38778082191782,4.583260273972605,19.148770491803276,502.16399999999976,5935.781999999996,2.394739726027397,3.832054794520548,38.21494165028163,-119.97028036615023,PG&E,Pacific Gas & Electric Company,IOU,36299016.15626431,1.0000000000000016,0.0,0.0,,,,06109,Tuolumne,36.29901616430665,1.7906821415153242,1.0262860611159847
2038,95376,41.81681401898716,44.0,0.0,42.0,2.0,255.0,0.0,2.72599,0.0,0.0,103493.0,0.0967296176877015,0.1914979175642683,0.0536160282938034,0.4990611270121962,0.1339762638324248,588200.0,54853.0,,,,5.204816164383564,37.73682094306455,-121.4339980084024,37.73682094306455,-121.4339980084024,15.592136986301371,23.68709589041096,9.21958904109589,23.14975409836065,1231.794,3032.7599999999966,3.4721917808219165,4.869479452054793,37.73682094306455,-121.4339980084024,PG&E,Pacific Gas & Electric Company,IOU,19726921.820242204,1.0000000000000009,0.0,0.0,0.025,52.363166766,271647.844602825,06077,San Joaquin,19.726921806502794,2780.616283576398,7.930787434708872
2039,95377,36.73352829991147,17.0,0.0,11.0,6.0,304.0,2.6,3.35508,2.0,2.0,155984.0,0.0535273735273735,0.3412172276634874,0.065032336520922,0.2993201039190757,0.3353324857664032,773500.0,36182.0,,,,5.204816164383564,37.65289526481891,-121.49602129765157,37.65289526481891,-121.49602129765157,15.592136986301371,23.68709589041096,9.21958904109589,23.14975409836065,1231.794,3032.7599999999966,3.4721917808219165,4.869479452054793,37.65289526481891,-121.49602129765157,PG&E,Pacific Gas & Electric Company,IOU,284872034.4164433,1.0000000000000018,0.0,0.0,0.019,34.720924577,801569.819051388,06077,San Joaquin,284.87203435469996,127.01141437754839,4.852119434768376
2040,95378,5.30589665653495,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2041,95379,2.2724680213821884,8.0,0.0,8.0,0.0,32.0,0.0,0.44057999999999997,0.0,0.0,72113.0,0.0364255765199161,0.2055837563451776,0.0138707144726511,0.1478670505103376,0.0007851347814708,404500.0,3821.0,,,,5.207526575342464,37.96184084967031,-120.216340451198,37.96184084967031,-120.216340451198,10.062986301369865,16.38778082191782,4.583260273972605,19.148770491803276,502.16399999999976,5935.781999999996,2.394739726027397,3.832054794520548,37.96184084967031,-120.216340451198,PG&E,Pacific Gas & Electric Company,IOU,67354598.51785688,0.9999999999999958,0.0,0.0,0.034,62.173353471,586485.050747017,06109,Tuolumne,67.35459736508717,56.72960940273679,4.0557702031178
2042,95380,0.0,52.0,0.0,32.0,20.0,214.0,0.0,0.0,0.0,0.0,68308.0,0.1450390472021931,0.1825733733440679,0.0147035283894719,0.5408748942397842,0.035695502046603,410300.0,43731.0,,,,5.207526575342464,37.47228243560941,-120.86978012711752,37.47228243560941,-120.86978012711752,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.47228243560941,-120.86978012711752,PG&E,Pacific Gas & Electric Company,IOU,199916493.9116769,1.0000000000000009,0.0,0.0,0.0279999999999999,68.148102134,14108816.8649839,06099,Stanislaus,199.9164947019522,218.7463323884148,5.39247384649843
2043,95381,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2044,95382,0.0,9.0,0.0,9.0,0.0,226.0,0.0,0.0,0.0,0.0,93592.0,0.0794621026894865,0.3341796255157093,0.0233977619532044,0.3283316378433367,0.0717192268565615,483100.0,39320.0,,,,5.207526575342464,37.52831432781552,-120.85212770295526,37.52831432781552,-120.85212770295526,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.52831432781552,-120.85212770295526,PG&E,Pacific Gas & Electric Company,IOU,28417674.30856677,0.9999999999999998,,,0.022,48.035783704,1700104.03787898,06099,Stanislaus,28.417673737462,1383.6459790220567,7.233199775133027
2045,95383,1.3999412458969291,2.0,0.0,2.0,0.0,53.0,0.0,0.40173000000000003,0.0,0.0,85956.0,0.0398580398580398,0.4226351351351351,0.0,0.0731640731640731,0.0084630084630084,453700.0,3663.0,,,,4.988295342465758,38.09537127928187,-120.22601101926212,38.09537127928187,-120.22601101926212,10.062986301369865,16.38778082191782,4.583260273972605,19.148770491803276,502.16399999999976,5935.781999999996,2.394739726027397,3.832054794520548,38.09537127928187,-120.22601101926212,PG&E,Pacific Gas & Electric Company,IOU,172140085.7481459,1.000000000000003,0.0,0.0,0.0289999999999999,34.254769583,41168.312232374,06109,Tuolumne,172.14008708153702,21.279180591241126,3.103652636610822
2046,95385,0.28315406645829755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58333.0,0.1316187594553706,0.0800970873786407,0.0,0.4336810730253353,0.0,,671.0,,,,5.204816164383564,37.61204778107776,-121.24772368295444,37.61204778107776,-121.24772368295444,15.592136986301371,23.68709589041096,9.21958904109589,23.14975409836065,1231.794,3032.7599999999966,3.4721917808219165,4.869479452054793,37.61204778107776,-121.24772368295444,PG&E,Pacific Gas & Electric Company,IOU,70790749.57342367,1.0,0.0,0.0,0.0279999999999999,69.593011441,66976.609397507,06099,Stanislaus,70.79074903518531,9.478639640703491,2.349338865191078
2047,95386,0.5819621949381771,2.0,0.0,2.0,0.0,81.0,0.0,0.12440999999999999,0.0,0.0,71336.0,0.1455177072276368,0.0975259377494014,0.0079731027857829,0.5054755043227666,0.0277617675312199,391100.0,10410.0,,,,5.207526575342464,37.673913926197706,-120.63042177014717,37.673913926197706,-120.63042177014717,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.673913926197706,-120.63042177014717,PG&E,Pacific Gas & Electric Company,IOU,254732387.26732865,1.0,0.0,0.0,0.0289999999999999,67.217289945,763518.075320082,06099,Stanislaus,254.7323852054637,40.86641748203094,3.734484013485958
2048,95387,0.5348378619609817,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,55833.0,0.1128896377422072,0.1769230769230769,0.0,0.7893850042123,0.0808761583824768,348900.0,1187.0,,,,5.204816164383564,37.55437565811816,-121.244652089664,37.55437565811816,-121.244652089664,15.592136986301371,23.68709589041096,9.21958904109589,23.14975409836065,1231.794,3032.7599999999966,3.4721917808219165,4.869479452054793,37.55437565811816,-121.244652089664,PG&E,Pacific Gas & Electric Company,IOU,55741517.624507874,0.9999999999999998,0.0,0.0,,,,06099,Stanislaus,55.74151851928278,21.294719475383122,3.1043498555998825
2049,95388,4.952969264204044,0.0,0.0,0.0,0.0,69.0,0.0,0.41066,0.0,0.0,60762.0,0.1349041349041349,0.0684361176164454,0.0154555940023068,0.8018454440599769,0.0223760092272203,307900.0,13005.0,,,,5.207526575342464,37.42171024929855,-120.5971253908741,37.42171024929855,-120.5971253908741,17.353452054794534,24.71964383561646,11.146383561643834,25.986229508196725,1970.1780000000003,2613.9599999999987,3.0613698630136987,4.425972602739723,37.42171024929855,-120.5971253908741,PG&E,Pacific Gas & Electric Company,IOU,98055122.17474183,0.9999999999999982,0.0,0.0,0.033,76.262939326,2045180.07999066,06047,Merced,98.05512126121889,132.62948260861026,4.895070914964852
2050,95389,0.058195752688172044,87.0,0.0,87.0,0.0,17.0,0.0,0.0249,0.0,0.0,44962.0,0.1808873720136518,0.3418013856812933,0.0566037735849056,0.3217223028543783,0.04644412191582,912500.0,2067.0,,,,4.986258082191781,37.73786045624772,-119.52578714241592,37.73786045624772,-119.52578714241592,6.454328767123288,12.803369863013703,0.9143287671232884,15.694508196721316,146.95199999999997,7951.457999999996,2.2202191780821923,3.449589041095895,37.73786045624772,-119.52578714241592,PG&E,Pacific Gas & Electric Company,IOU,640688317.5493377,0.8171530608257875,0.0,0.0,0.032,56.682383557,500459.783973203,06043,Mariposa,784.0493419437072,2.636313672396916,1.2909704411303218
2051,95390,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2052,95391,0.0881230008244023,12.0,0.0,12.0,0.0,300.0,0.0,1.91127,76.86,55.0,171510.0,0.0268341307814992,0.5068934145146616,0.0577938316198944,0.0914936688762751,0.5545588060175446,859600.0,25193.0,,,,5.204816164383564,37.769530015261346,-121.59124572845413,37.769530015261346,-121.59124572845413,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.769530015261346,-121.59124572845413,PG&E,Pacific Gas & Electric Company,IOU,70845739.77546771,0.9999999999999972,0.0,0.0,0.016,28.981939582,19032.071765459,06001,Alameda,70.84573872872768,355.60360371800783,5.8766248111491715
2053,95401,13.794231200780782,61.0,0.0,28.0,33.0,248.0,0.0,2.42792,0.0,0.0,93513.0,0.1275397796817625,0.2847694422769665,0.0149014711470604,0.4087183106237446,0.0557787307963737,628900.0,36842.0,,,,5.0306635616438315,38.44922020205608,-122.79308000272891,38.44922020205608,-122.79308000272891,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.44922020205608,-122.79308000272891,PG&E,Pacific Gas & Electric Company,IOU,54181467.607229024,1.000000000000002,0.0,0.0,0.021,50.782080985,13237418.9277504,06097,Sonoma,54.1814675214322,679.9741993962541,6.523524419082694
2054,95402,0.006365,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2055,95403,26.426587705074734,82.0,0.0,80.0,2.0,326.0,0.0,5.61191,0.0,0.0,94480.0,0.1016450569094653,0.2725423940929854,0.0192451174017994,0.3683124862848365,0.0471801623875356,651900.0,45570.0,,,,5.0306635616438315,38.50327266164391,-122.75357726571434,38.50327266164391,-122.75357726571434,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.50327266164391,-122.75357726571434,PG&E,Pacific Gas & Electric Company,IOU,55894965.99224682,1.0000000000000009,0.0,0.0,0.019,44.478178156,7650661.63847618,06097,Sonoma,55.89496578729805,815.2791464872072,6.704756387747567
2056,95404,27.521566913750664,22.0,0.0,21.0,1.0,363.0,0.0,0.09384,0.0,0.0,102802.0,0.0649756307725449,0.4515580527113444,0.0151673500013398,0.247179569633143,0.0702896803065627,865900.0,37317.0,,,,5.0306635616438315,38.464869980586386,-122.65708277727164,38.464869980586386,-122.65708277727164,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.464869980586386,-122.65708277727164,PG&E,Pacific Gas & Electric Company,IOU,195304782.7615698,1.0,0.0,0.0,0.02,37.81276404,1515313.31185318,06097,Sonoma,195.30477654578377,191.07059571199002,5.257862990447797
2057,95405,10.162668252058223,4.0,0.0,4.0,0.0,266.0,0.0,2.0639,0.0,0.0,117931.0,0.0609636184857423,0.4742292166383899,0.0096444697733549,0.1890316075577572,0.0280566393406689,749700.0,22811.0,,,,5.0306635616438315,38.43928104190479,-122.6691037173654,38.43928104190479,-122.6691037173654,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.43928104190479,-122.6691037173654,PG&E,Pacific Gas & Electric Company,IOU,13075289.165095368,1.0000000000000018,0.0,0.0,0.019,33.283120304,279.666991766,06097,Sonoma,13.075289185365264,1744.5885652404227,7.464847064438895
2058,95406,0.8117051831381539,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2059,95407,13.425351560252986,114.0,0.0,94.0,20.0,240.0,4.4,3.04835,0.0,0.0,82807.0,0.1309216192937123,0.1742004977157077,0.0222380443811558,0.5901744393022428,0.0707487836715319,603300.0,42135.0,,,,5.0306635616438315,38.39465748112771,-122.7459331412361,38.39465748112771,-122.7459331412361,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.39465748112771,-122.7459331412361,PG&E,Pacific Gas & Electric Company,IOU,55972256.14921695,0.9999999999999992,0.0,0.0,0.023,63.138488535,6057750.15977701,06097,Sonoma,55.97225629202236,752.7836608938961,6.625105404946611
2060,95408,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
2061,95409,15.927518718659998,2.0,0.0,2.0,0.0,311.0,0.0,0.01692,0.0,0.0,105736.0,0.0589538318047567,0.4956138177132378,0.0068952234206471,0.1827812018489984,0.0734206471494607,807800.0,25960.0,,,,5.0306635616438315,38.461154561001734,-122.6041689391871,38.461154561001734,-122.6041689391871,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.461154561001734,-122.6041689391871,PG&E,Pacific Gas & Electric Company,IOU,91180046.39815654,0.9999999999999976,0.0,0.0,0.019,23.208177129,0.0,06097,Sonoma,91.18004527595097,284.7114181774489,5.654982274057476
2062,95410,0.36262864420723556,0.0,0.0,0.0,0.0,38.0,0.0,0.03498,0.0,0.0,39628.0,0.1558669001751313,0.6148148148148148,0.0,0.1121495327102803,0.0389408099688473,706300.0,642.0,,,,4.79231205479452,39.21617937380174,-123.70039941023366,39.21617937380174,-123.70039941023366,12.49293150684931,15.256657534246571,10.29339726027397,15.22032786885246,12.911999999999992,3850.056,4.609452054794518,6.079534246575344,39.21617937380174,-123.70039941023366,PG&E,Pacific Gas & Electric Company,IOU,77967936.4168301,0.9888129885620384,0.0,0.0,0.0279999999999999,45.154193068,304988.808165456,06045,Mendocino,78.85003265375344,8.142038479795598,2.212883389022943
2063,95412,0.15095385816880377,0.0,0.0,0.0,0.0,10.0,0.0,0.03065,0.0,0.0,,0.198237885462555,0.5512820512820513,0.0,0.2466960352422907,0.0352422907488986,746300.0,227.0,,,,4.621297260273977,38.71150946006734,-123.3193113961021,38.71150946006734,-123.3193113961021,13.311671232876709,17.87720547945205,9.569123287671225,17.350737704918032,184.6919999999999,3483.9239999999977,3.912273972602739,5.459589041095891,38.71150946006734,-123.3193113961021,PG&E,Pacific Gas & Electric Company,IOU,233972908.84980753,0.9999999999999948,0.0,0.0,0.021,26.243147007,0.0,06097,Sonoma,233.97290623583672,0.9701978047457842,0.6781339462096991
